subject,dataset,pipeline,feature,classifier,da,method_row,pair_id,target_id,seed_used,dist_type,partition_mode,proxy_direction,borrowed_local_idx,borrowed_abs_idx,combiner,harmonize,score_mode,stage,local_idx,session_abs_idx,session_label,role,is_best,weight,dist_to_session,dist_est_method,dist_est,dist_lwr,dist_upr
5,bnci004,DWP,CSP,lda,coral,3,0,0,6904,mmd,,,,,,,kfold,weighting,1.0,2,2train,weighted,False,0.2931851299053344,0.0,boot_mean,0.2126292458379943,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,0,0,6904,mmd,,,,,,,kfold,final,1.0,2,2train,train,False,0.2931851299053344,0.0,boot_mean,0.2126292458379943,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,0,0,6904,mmd,,,,,,,kfold,weighting,2.0,3,3test,weighted,False,0.16156993952293341,0.0,boot_mean,0.38583826212936995,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,0,0,6904,mmd,,,,,,,kfold,final,2.0,3,3test,train,False,0.16156993952293341,0.0,boot_mean,0.38583826212936995,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,0,0,6904,mmd,,,,,,,kfold,weighting,3.0,4,4test,weighted,False,0.16593982938143564,0.0,boot_mean,0.37567750033471103,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,0,0,6904,mmd,,,,,,,kfold,final,3.0,4,4test,train,False,0.16593982938143564,0.0,boot_mean,0.37567750033471103,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,0,0,6904,mmd,,,,,,,kfold,weighting,,0,0train,target,False,,,,,,
5,bnci004,DWP,CSP,lda,coral,3,0,0,6904,mmd,,,,,,,kfold,final,,0,0train,target,False,,,,,,
5,bnci004,DWP,CSP,lda,coral,3,1,1,6935,mmd,,,,,,,kfold,weighting,0.0,0,0train,weighted,False,0.41757099978623713,1.0,boot_mean,0.15602807705511196,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,1,1,6935,mmd,,,,,,,kfold,final,0.0,0,0train,train,False,0.41757099978623713,1.0,boot_mean,0.15602807705511196,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,1,1,6935,mmd,,,,,,,kfold,weighting,1.0,2,2train,weighted,False,0.23623899352163166,1.0,boot_mean,0.275792664417475,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,1,1,6935,mmd,,,,,,,kfold,final,1.0,2,2train,train,False,0.23623899352163166,1.0,boot_mean,0.275792664417475,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,1,1,6935,mmd,,,,,,,kfold,weighting,2.0,3,3test,weighted,False,0.19004029464019148,1.0,boot_mean,0.3428379638365028,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,1,1,6935,mmd,,,,,,,kfold,final,2.0,3,3test,train,False,0.19004029464019148,1.0,boot_mean,0.3428379638365028,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,1,1,6935,mmd,,,,,,,kfold,weighting,3.0,4,4test,weighted,False,0.1561497120519398,1.0,boot_mean,0.41724740120073445,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,1,1,6935,mmd,,,,,,,kfold,final,3.0,4,4test,train,False,0.1561497120519398,1.0,boot_mean,0.41724740120073445,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,1,1,6935,mmd,,,,,,,kfold,weighting,,1,1train,target,False,,,,,,
5,bnci004,DWP,CSP,lda,coral,3,1,1,6935,mmd,,,,,,,kfold,final,,1,1train,target,False,,,,,,
5,bnci004,DWP,CSP,lda,coral,3,2,2,6966,mmd,,,,,,,kfold,weighting,0.0,0,0train,weighted,False,0.276065235331277,2.0,boot_mean,0.17584662782628452,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,2,2,6966,mmd,,,,,,,kfold,final,0.0,0,0train,train,False,0.276065235331277,2.0,boot_mean,0.17584662782628452,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,2,2,6966,mmd,,,,,,,kfold,weighting,1.0,1,1train,weighted,False,0.20108702422694832,2.0,boot_mean,0.24141396421729003,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,2,2,6966,mmd,,,,,,,kfold,final,1.0,1,1train,train,False,0.20108702422694832,2.0,boot_mean,0.24141396421729003,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,2,2,6966,mmd,,,,,,,kfold,weighting,2.0,3,3test,weighted,False,0.3262910470466383,2.0,boot_mean,0.14877849363830148,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,2,2,6966,mmd,,,,,,,kfold,final,2.0,3,3test,train,False,0.3262910470466383,2.0,boot_mean,0.14877849363830148,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,2,2,6966,mmd,,,,,,,kfold,weighting,3.0,4,4test,weighted,False,0.19655669339513623,2.0,boot_mean,0.2469782095083713,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,2,2,6966,mmd,,,,,,,kfold,final,3.0,4,4test,train,False,0.19655669339513623,2.0,boot_mean,0.2469782095083713,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,2,2,6966,mmd,,,,,,,kfold,weighting,,2,2train,target,False,,,,,,
5,bnci004,DWP,CSP,lda,coral,3,2,2,6966,mmd,,,,,,,kfold,final,,2,2train,target,False,,,,,,
5,bnci004,DWP,CSP,lda,coral,3,3,3,6997,mmd,,,,,,,kfold,weighting,0.0,0,0train,weighted,False,0.21037943267963133,3.0,boot_mean,0.3540689386051131,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,3,3,6997,mmd,,,,,,,kfold,final,0.0,0,0train,train,False,0.21037943267963133,3.0,boot_mean,0.3540689386051131,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,3,3,6997,mmd,,,,,,,kfold,weighting,1.0,1,1train,weighted,False,0.22181563593843123,3.0,boot_mean,0.33581406775893524,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,3,3,6997,mmd,,,,,,,kfold,final,1.0,1,1train,train,False,0.22181563593843123,3.0,boot_mean,0.33581406775893524,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,3,3,6997,mmd,,,,,,,kfold,weighting,2.0,2,2train,weighted,False,0.38461253403711404,3.0,boot_mean,0.19367192072043496,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,3,3,6997,mmd,,,,,,,kfold,final,2.0,2,2train,train,False,0.38461253403711404,3.0,boot_mean,0.19367192072043496,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,3,3,6997,mmd,,,,,,,kfold,weighting,3.0,4,4test,weighted,False,0.18319239734482345,3.0,boot_mean,0.40661539834564053,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,3,3,6997,mmd,,,,,,,kfold,final,3.0,4,4test,train,False,0.18319239734482345,3.0,boot_mean,0.40661539834564053,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,3,3,6997,mmd,,,,,,,kfold,weighting,,3,3test,target,False,,,,,,
5,bnci004,DWP,CSP,lda,coral,3,3,3,6997,mmd,,,,,,,kfold,final,,3,3test,target,False,,,,,,
5,bnci004,DWP,CSP,lda,coral,3,4,4,7028,mmd,,,,,,,kfold,weighting,0.0,0,0train,weighted,False,0.256126424987152,4.0,boot_mean,0.2750730447032778,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,4,4,7028,mmd,,,,,,,kfold,final,0.0,0,0train,train,False,0.256126424987152,4.0,boot_mean,0.2750730447032778,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,4,4,7028,mmd,,,,,,,kfold,weighting,1.0,1,1train,weighted,False,0.20904959228783176,4.0,boot_mean,0.3370182254649401,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,4,4,7028,mmd,,,,,,,kfold,final,1.0,1,1train,train,False,0.20904959228783176,4.0,boot_mean,0.3370182254649401,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,4,4,7028,mmd,,,,,,,kfold,weighting,2.0,2,2train,weighted,False,0.30878506411775697,4.0,boot_mean,0.22816331189087122,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,4,4,7028,mmd,,,,,,,kfold,final,2.0,2,2train,train,False,0.30878506411775697,4.0,boot_mean,0.22816331189087122,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,4,4,7028,mmd,,,,,,,kfold,weighting,3.0,3,3test,weighted,False,0.22603891860725922,4.0,boot_mean,0.3116875008595328,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,4,4,7028,mmd,,,,,,,kfold,final,3.0,3,3test,train,False,0.22603891860725922,4.0,boot_mean,0.3116875008595328,inf,inf
5,bnci004,DWP,CSP,lda,coral,3,4,4,7028,mmd,,,,,,,kfold,weighting,,4,4test,target,False,,,,,,
5,bnci004,DWP,CSP,lda,coral,3,4,4,7028,mmd,,,,,,,kfold,final,,4,4test,target,False,,,,,,
5,bnci004,DWP,CSP,svm_radial,none,4,0,0,7901,mmd,,,,,,,kfold,weighting,0.0,1,1train,weighted,False,0.3793051011902966,0.0,boot_mean,0.16435225033116202,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,0,0,7901,mmd,,,,,,,kfold,final,0.0,1,1train,train,False,0.3793051011902966,0.0,boot_mean,0.16435225033116202,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,0,0,7901,mmd,,,,,,,kfold,weighting,1.0,2,2train,weighted,False,0.2931851299053344,0.0,boot_mean,0.2126292458379943,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,0,0,7901,mmd,,,,,,,kfold,final,1.0,2,2train,train,False,0.2931851299053344,0.0,boot_mean,0.2126292458379943,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,0,0,7901,mmd,,,,,,,kfold,weighting,2.0,3,3test,weighted,False,0.16156993952293341,0.0,boot_mean,0.38583826212936995,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,0,0,7901,mmd,,,,,,,kfold,final,2.0,3,3test,train,False,0.16156993952293341,0.0,boot_mean,0.38583826212936995,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,0,0,7901,mmd,,,,,,,kfold,weighting,3.0,4,4test,weighted,False,0.16593982938143564,0.0,boot_mean,0.37567750033471103,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,0,0,7901,mmd,,,,,,,kfold,final,3.0,4,4test,train,False,0.16593982938143564,0.0,boot_mean,0.37567750033471103,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,0,0,7901,mmd,,,,,,,kfold,weighting,,0,0train,target,False,,,,,,
5,bnci004,DWP,CSP,svm_radial,none,4,0,0,7901,mmd,,,,,,,kfold,final,,0,0train,target,False,,,,,,
5,bnci004,DWP,CSP,svm_radial,none,4,1,1,7932,mmd,,,,,,,kfold,weighting,0.0,0,0train,weighted,False,0.41757099978623713,1.0,boot_mean,0.15602807705511196,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,1,1,7932,mmd,,,,,,,kfold,final,0.0,0,0train,train,False,0.41757099978623713,1.0,boot_mean,0.15602807705511196,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,1,1,7932,mmd,,,,,,,kfold,weighting,1.0,2,2train,weighted,False,0.23623899352163166,1.0,boot_mean,0.275792664417475,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,1,1,7932,mmd,,,,,,,kfold,final,1.0,2,2train,train,False,0.23623899352163166,1.0,boot_mean,0.275792664417475,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,1,1,7932,mmd,,,,,,,kfold,weighting,2.0,3,3test,weighted,False,0.19004029464019148,1.0,boot_mean,0.3428379638365028,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,1,1,7932,mmd,,,,,,,kfold,final,2.0,3,3test,train,False,0.19004029464019148,1.0,boot_mean,0.3428379638365028,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,1,1,7932,mmd,,,,,,,kfold,weighting,3.0,4,4test,weighted,False,0.1561497120519398,1.0,boot_mean,0.41724740120073445,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,1,1,7932,mmd,,,,,,,kfold,final,3.0,4,4test,train,False,0.1561497120519398,1.0,boot_mean,0.41724740120073445,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,1,1,7932,mmd,,,,,,,kfold,weighting,,1,1train,target,False,,,,,,
5,bnci004,DWP,CSP,svm_radial,none,4,1,1,7932,mmd,,,,,,,kfold,final,,1,1train,target,False,,,,,,
5,bnci004,DWP,CSP,svm_radial,none,4,2,2,7963,mmd,,,,,,,kfold,weighting,0.0,0,0train,weighted,False,0.276065235331277,2.0,boot_mean,0.17584662782628452,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,2,2,7963,mmd,,,,,,,kfold,final,0.0,0,0train,train,False,0.276065235331277,2.0,boot_mean,0.17584662782628452,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,2,2,7963,mmd,,,,,,,kfold,weighting,1.0,1,1train,weighted,False,0.20108702422694832,2.0,boot_mean,0.24141396421729003,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,2,2,7963,mmd,,,,,,,kfold,final,1.0,1,1train,train,False,0.20108702422694832,2.0,boot_mean,0.24141396421729003,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,2,2,7963,mmd,,,,,,,kfold,weighting,2.0,3,3test,weighted,False,0.3262910470466383,2.0,boot_mean,0.14877849363830148,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,2,2,7963,mmd,,,,,,,kfold,final,2.0,3,3test,train,False,0.3262910470466383,2.0,boot_mean,0.14877849363830148,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,2,2,7963,mmd,,,,,,,kfold,weighting,3.0,4,4test,weighted,False,0.19655669339513623,2.0,boot_mean,0.2469782095083713,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,2,2,7963,mmd,,,,,,,kfold,final,3.0,4,4test,train,False,0.19655669339513623,2.0,boot_mean,0.2469782095083713,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,2,2,7963,mmd,,,,,,,kfold,weighting,,2,2train,target,False,,,,,,
5,bnci004,DWP,CSP,svm_radial,none,4,2,2,7963,mmd,,,,,,,kfold,final,,2,2train,target,False,,,,,,
5,bnci004,DWP,CSP,svm_radial,none,4,3,3,7994,mmd,,,,,,,kfold,weighting,0.0,0,0train,weighted,False,0.21037943267963133,3.0,boot_mean,0.3540689386051131,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,3,3,7994,mmd,,,,,,,kfold,final,0.0,0,0train,train,False,0.21037943267963133,3.0,boot_mean,0.3540689386051131,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,3,3,7994,mmd,,,,,,,kfold,weighting,1.0,1,1train,weighted,False,0.22181563593843123,3.0,boot_mean,0.33581406775893524,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,3,3,7994,mmd,,,,,,,kfold,final,1.0,1,1train,train,False,0.22181563593843123,3.0,boot_mean,0.33581406775893524,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,3,3,7994,mmd,,,,,,,kfold,weighting,2.0,2,2train,weighted,False,0.38461253403711404,3.0,boot_mean,0.19367192072043496,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,3,3,7994,mmd,,,,,,,kfold,final,2.0,2,2train,train,False,0.38461253403711404,3.0,boot_mean,0.19367192072043496,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,3,3,7994,mmd,,,,,,,kfold,weighting,3.0,4,4test,weighted,False,0.18319239734482345,3.0,boot_mean,0.40661539834564053,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,3,3,7994,mmd,,,,,,,kfold,final,3.0,4,4test,train,False,0.18319239734482345,3.0,boot_mean,0.40661539834564053,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,3,3,7994,mmd,,,,,,,kfold,weighting,,3,3test,target,False,,,,,,
5,bnci004,DWP,CSP,svm_radial,none,4,3,3,7994,mmd,,,,,,,kfold,final,,3,3test,target,False,,,,,,
5,bnci004,DWP,CSP,svm_radial,none,4,4,4,8025,mmd,,,,,,,kfold,weighting,0.0,0,0train,weighted,False,0.256126424987152,4.0,boot_mean,0.2750730447032778,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,4,4,8025,mmd,,,,,,,kfold,final,0.0,0,0train,train,False,0.256126424987152,4.0,boot_mean,0.2750730447032778,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,4,4,8025,mmd,,,,,,,kfold,weighting,1.0,1,1train,weighted,False,0.20904959228783176,4.0,boot_mean,0.3370182254649401,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,4,4,8025,mmd,,,,,,,kfold,final,1.0,1,1train,train,False,0.20904959228783176,4.0,boot_mean,0.3370182254649401,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,4,4,8025,mmd,,,,,,,kfold,weighting,2.0,2,2train,weighted,False,0.30878506411775697,4.0,boot_mean,0.22816331189087122,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,4,4,8025,mmd,,,,,,,kfold,final,2.0,2,2train,train,False,0.30878506411775697,4.0,boot_mean,0.22816331189087122,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,4,4,8025,mmd,,,,,,,kfold,weighting,3.0,3,3test,weighted,False,0.22603891860725922,4.0,boot_mean,0.3116875008595328,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,4,4,8025,mmd,,,,,,,kfold,final,3.0,3,3test,train,False,0.22603891860725922,4.0,boot_mean,0.3116875008595328,inf,inf
5,bnci004,DWP,CSP,svm_radial,none,4,4,4,8025,mmd,,,,,,,kfold,weighting,,4,4test,target,False,,,,,,
5,bnci004,DWP,CSP,svm_radial,none,4,4,4,8025,mmd,,,,,,,kfold,final,,4,4test,target,False,,,,,,
5,bnci004,DWP,CSP,svm_radial,sa,5,0,0,8898,mmd,,,,,,,kfold,weighting,0.0,1,1train,weighted,False,0.3793051011902966,0.0,boot_mean,0.16435225033116202,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,0,0,8898,mmd,,,,,,,kfold,final,0.0,1,1train,train,False,0.3793051011902966,0.0,boot_mean,0.16435225033116202,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,0,0,8898,mmd,,,,,,,kfold,weighting,1.0,2,2train,weighted,False,0.2931851299053344,0.0,boot_mean,0.2126292458379943,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,0,0,8898,mmd,,,,,,,kfold,final,1.0,2,2train,train,False,0.2931851299053344,0.0,boot_mean,0.2126292458379943,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,0,0,8898,mmd,,,,,,,kfold,weighting,2.0,3,3test,weighted,False,0.16156993952293341,0.0,boot_mean,0.38583826212936995,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,0,0,8898,mmd,,,,,,,kfold,final,2.0,3,3test,train,False,0.16156993952293341,0.0,boot_mean,0.38583826212936995,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,0,0,8898,mmd,,,,,,,kfold,weighting,3.0,4,4test,weighted,False,0.16593982938143564,0.0,boot_mean,0.37567750033471103,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,0,0,8898,mmd,,,,,,,kfold,final,3.0,4,4test,train,False,0.16593982938143564,0.0,boot_mean,0.37567750033471103,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,0,0,8898,mmd,,,,,,,kfold,weighting,,0,0train,target,False,,,,,,
5,bnci004,DWP,CSP,svm_radial,sa,5,0,0,8898,mmd,,,,,,,kfold,final,,0,0train,target,False,,,,,,
5,bnci004,DWP,CSP,svm_radial,sa,5,1,1,8929,mmd,,,,,,,kfold,weighting,0.0,0,0train,weighted,False,0.41757099978623713,1.0,boot_mean,0.15602807705511196,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,1,1,8929,mmd,,,,,,,kfold,final,0.0,0,0train,train,False,0.41757099978623713,1.0,boot_mean,0.15602807705511196,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,1,1,8929,mmd,,,,,,,kfold,weighting,1.0,2,2train,weighted,False,0.23623899352163166,1.0,boot_mean,0.275792664417475,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,1,1,8929,mmd,,,,,,,kfold,final,1.0,2,2train,train,False,0.23623899352163166,1.0,boot_mean,0.275792664417475,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,1,1,8929,mmd,,,,,,,kfold,weighting,2.0,3,3test,weighted,False,0.19004029464019148,1.0,boot_mean,0.3428379638365028,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,1,1,8929,mmd,,,,,,,kfold,final,2.0,3,3test,train,False,0.19004029464019148,1.0,boot_mean,0.3428379638365028,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,1,1,8929,mmd,,,,,,,kfold,weighting,3.0,4,4test,weighted,False,0.1561497120519398,1.0,boot_mean,0.41724740120073445,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,1,1,8929,mmd,,,,,,,kfold,final,3.0,4,4test,train,False,0.1561497120519398,1.0,boot_mean,0.41724740120073445,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,1,1,8929,mmd,,,,,,,kfold,weighting,,1,1train,target,False,,,,,,
5,bnci004,DWP,CSP,svm_radial,sa,5,1,1,8929,mmd,,,,,,,kfold,final,,1,1train,target,False,,,,,,
5,bnci004,DWP,CSP,svm_radial,sa,5,2,2,8960,mmd,,,,,,,kfold,weighting,0.0,0,0train,weighted,False,0.276065235331277,2.0,boot_mean,0.17584662782628452,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,2,2,8960,mmd,,,,,,,kfold,final,0.0,0,0train,train,False,0.276065235331277,2.0,boot_mean,0.17584662782628452,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,2,2,8960,mmd,,,,,,,kfold,weighting,1.0,1,1train,weighted,False,0.20108702422694832,2.0,boot_mean,0.24141396421729003,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,2,2,8960,mmd,,,,,,,kfold,final,1.0,1,1train,train,False,0.20108702422694832,2.0,boot_mean,0.24141396421729003,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,2,2,8960,mmd,,,,,,,kfold,weighting,2.0,3,3test,weighted,False,0.3262910470466383,2.0,boot_mean,0.14877849363830148,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,2,2,8960,mmd,,,,,,,kfold,final,2.0,3,3test,train,False,0.3262910470466383,2.0,boot_mean,0.14877849363830148,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,2,2,8960,mmd,,,,,,,kfold,weighting,3.0,4,4test,weighted,False,0.19655669339513623,2.0,boot_mean,0.2469782095083713,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,2,2,8960,mmd,,,,,,,kfold,final,3.0,4,4test,train,False,0.19655669339513623,2.0,boot_mean,0.2469782095083713,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,2,2,8960,mmd,,,,,,,kfold,weighting,,2,2train,target,False,,,,,,
5,bnci004,DWP,CSP,svm_radial,sa,5,2,2,8960,mmd,,,,,,,kfold,final,,2,2train,target,False,,,,,,
5,bnci004,DWP,CSP,svm_radial,sa,5,3,3,8991,mmd,,,,,,,kfold,weighting,0.0,0,0train,weighted,False,0.21037943267963133,3.0,boot_mean,0.3540689386051131,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,3,3,8991,mmd,,,,,,,kfold,final,0.0,0,0train,train,False,0.21037943267963133,3.0,boot_mean,0.3540689386051131,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,3,3,8991,mmd,,,,,,,kfold,weighting,1.0,1,1train,weighted,False,0.22181563593843123,3.0,boot_mean,0.33581406775893524,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,3,3,8991,mmd,,,,,,,kfold,final,1.0,1,1train,train,False,0.22181563593843123,3.0,boot_mean,0.33581406775893524,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,3,3,8991,mmd,,,,,,,kfold,weighting,2.0,2,2train,weighted,False,0.38461253403711404,3.0,boot_mean,0.19367192072043496,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,3,3,8991,mmd,,,,,,,kfold,final,2.0,2,2train,train,False,0.38461253403711404,3.0,boot_mean,0.19367192072043496,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,3,3,8991,mmd,,,,,,,kfold,weighting,3.0,4,4test,weighted,False,0.18319239734482345,3.0,boot_mean,0.40661539834564053,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,3,3,8991,mmd,,,,,,,kfold,final,3.0,4,4test,train,False,0.18319239734482345,3.0,boot_mean,0.40661539834564053,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,3,3,8991,mmd,,,,,,,kfold,weighting,,3,3test,target,False,,,,,,
5,bnci004,DWP,CSP,svm_radial,sa,5,3,3,8991,mmd,,,,,,,kfold,final,,3,3test,target,False,,,,,,
5,bnci004,DWP,CSP,svm_radial,sa,5,4,4,9022,mmd,,,,,,,kfold,weighting,0.0,0,0train,weighted,False,0.256126424987152,4.0,boot_mean,0.2750730447032778,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,4,4,9022,mmd,,,,,,,kfold,final,0.0,0,0train,train,False,0.256126424987152,4.0,boot_mean,0.2750730447032778,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,4,4,9022,mmd,,,,,,,kfold,weighting,1.0,1,1train,weighted,False,0.20904959228783176,4.0,boot_mean,0.3370182254649401,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,4,4,9022,mmd,,,,,,,kfold,final,1.0,1,1train,train,False,0.20904959228783176,4.0,boot_mean,0.3370182254649401,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,4,4,9022,mmd,,,,,,,kfold,weighting,2.0,2,2train,weighted,False,0.30878506411775697,4.0,boot_mean,0.22816331189087122,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,4,4,9022,mmd,,,,,,,kfold,final,2.0,2,2train,train,False,0.30878506411775697,4.0,boot_mean,0.22816331189087122,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,4,4,9022,mmd,,,,,,,kfold,weighting,3.0,3,3test,weighted,False,0.22603891860725922,4.0,boot_mean,0.3116875008595328,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,4,4,9022,mmd,,,,,,,kfold,final,3.0,3,3test,train,False,0.22603891860725922,4.0,boot_mean,0.3116875008595328,inf,inf
5,bnci004,DWP,CSP,svm_radial,sa,5,4,4,9022,mmd,,,,,,,kfold,weighting,,4,4test,target,False,,,,,,
5,bnci004,DWP,CSP,svm_radial,sa,5,4,4,9022,mmd,,,,,,,kfold,final,,4,4test,target,False,,,,,,
5,bnci004,DWP,CSP,svm_radial,pt,6,0,0,9895,mmd,,,,,,,kfold,weighting,0.0,1,1train,weighted,False,0.3793051011902966,0.0,boot_mean,0.16435225033116202,inf,inf
5,bnci004,DWP,CSP,svm_radial,pt,6,0,0,9895,mmd,,,,,,,kfold,final,0.0,1,1train,train,False,0.3793051011902966,0.0,boot_mean,0.16435225033116202,inf,inf
5,bnci004,DWP,CSP,svm_radial,pt,6,0,0,9895,mmd,,,,,,,kfold,weighting,1.0,2,2train,weighted,False,0.2931851299053344,0.0,boot_mean,0.2126292458379943,inf,inf
5,bnci004,DWP,CSP,svm_radial,pt,6,0,0,9895,mmd,,,,,,,kfold,final,1.0,2,2train,train,False,0.2931851299053344,0.0,boot_mean,0.2126292458379943,inf,inf
5,bnci004,DWP,CSP,svm_radial,pt,6,0,0,9895,mmd,,,,,,,kfold,weighting,2.0,3,3test,weighted,False,0.16156993952293341,0.0,boot_mean,0.38583826212936995,inf,inf
